wav_path,claimed_id,genuine,snr_db,noise_file,distance,latency_ms
voxceleb1\wav\id10994\5GLhL4Km-_0\00006.wav,id10736,False,10,196085-2-0-0.wav,0.9641296252510237,274.824100000842
voxceleb1\wav\id10329\EXBuk_FwHu0\00028.wav,id11048,False,10,124389-8-1-5.wav,0.8867495230298037,289.2652000009548
voxceleb1\wav\id11073\9sGEfsatKi8\00012.wav,id10530,False,10,104327-2-0-3.wav,0.7709793157921595,307.31770000056713
voxceleb1\wav\id10786\9w-EimtMXWs\00008.wav,id10530,False,10,144068-5-4-8.wav,0.863594732625693,378.46390000049723
voxceleb1\wav\id10946\QgAJv0CXl-4\00005.wav,id10875,False,10,184575-3-0-3.wav,0.7923395816915908,301.8013000000792
voxceleb1\wav\id11073\M44AVe_BcGE\00002.wav,id10400,False,10,146690-0-0-80.wav,0.8015983660076986,299.0854000017862
voxceleb1\wav\id10946\QgAJv0CXl-4\00001.wav,id10912,False,10,184449-2-0-16.wav,1.0735772940803368,304.9508000003698
voxceleb1\wav\id10762\3nd2hWTR0LQ\00002.wav,id10645,False,10,161922-3-1-6.wav,0.896545385617714,299.12079999849084
voxceleb1\wav\id10762\3nd2hWTR0LQ\00005.wav,id10824,False,10,69883-3-0-20.wav,1.0040739055681012,261.13429999895743
voxceleb1\wav\id10592\N6Xz7-IZvVo\00004.wav,id10797,False,10,99192-4-0-1.wav,0.7882230270900995,279.8230999978841
voxceleb1\wav\id10329\EXBuk_FwHu0\00011.wav,id10994,False,10,24347-8-0-35.wav,0.9364602972064433,280.1351000016439
voxceleb1\wav\id10950\8pDGaKmyWhU\00003.wav,id10530,False,10,162436-6-0-0.wav,1.0312749219313875,286.85800000312156
voxceleb1\wav\id11112\FUiiruCPVTI\00005.wav,id10530,False,10,172519-9-0-67.wav,0.8811473303494152,306.35719999918365
voxceleb1\wav\id11048\P8-Fq-2Atiw\00007.wav,id10400,False,10,14527-9-0-4.wav,0.8785915065945898,310.8040999977675
voxceleb1\wav\id10921\B8oFwcURrps\00009.wav,id10900,False,10,157868-8-0-13.wav,0.9412779958712727,297.1447000018088
voxceleb1\wav\id11045\HewcG4UqpIU\00001.wav,krzysiek,False,10,71439-1-1-0.wav,0.9518533346807683,285.5281999982253
voxceleb1\wav\id10645\OY_D-xhu9U8\00001.wav,krzysiek,False,10,29937-3-0-14.wav,0.9149770507111096,332.7199000013934
voxceleb1\wav\id10530\B8oeUlhmqFE\00003.wav,id10508,False,10,125520-1-2-0.wav,0.8574654670693729,302.4571999994805
voxceleb1\wav\id10802\FuJgSCtw2VA\00010.wav,id10875,False,10,41364-9-0-27.wav,0.8861664425076162,289.4731000014872
voxceleb1\wav\id10592\N6Xz7-IZvVo\00002.wav,id10736,False,10,178686-0-0-18.wav,0.8898427894200845,313.4320999997726
voxceleb1\wav\id10912\67p2Yi5aHUM\00001.wav,id10994,False,10,85544-3-7-0.wav,0.9490047932621986,286.56360000240966
voxceleb1\wav\id10476\agQ0RfUEo14\00006.wav,id10786,False,10,102857-5-0-7.wav,0.9729138237406545,279.4131999980891
voxceleb1\wav\id10797\BDhnUQwGYAo\00015.wav,id10921,False,10,180029-4-15-0.wav,0.97585571726276,284.95400000247173
voxceleb1\wav\id11251\AvV4LWBq00g\00001.wav,id10736,False,10,196085-2-0-2.wav,1.0798819451429942,278.9487000009103
voxceleb1\wav\id10736\QhWw4AxHRrQ\00004.wav,id10862,False,10,162103-0-0-10.wav,0.9675283761405238,314.01370000094175
voxceleb1\wav\id10456\Lrgya-GutUg\00002.wav,id10797,False,10,115241-9-0-14.wav,1.0484107453444906,318.87490000008256
voxceleb1\wav\id10592\MtgOR5RLIgE\00003.wav,id10802,False,10,121286-0-0-4.wav,0.9258339205081997,313.2480999993277
voxceleb1\wav\id10600\Pxh-ihSUOTk\00008.wav,id10900,False,10,30344-3-0-3.wav,0.9961483585988414,309.4261000005645
voxceleb1\wav\id10946\QgAJv0CXl-4\00006.wav,id10592,False,10,180029-4-10-0.wav,0.8999605384638147,293.7423999974271
voxceleb1\wav\id10912\3efhGhqizHg\00005.wav,krzysiek,False,10,193699-2-0-62.wav,0.9731024378313887,282.0078000004287
voxceleb1\wav\id10736\Wx-dJoKmZQk\00002.wav,id10329,False,10,46656-6-5-0.wav,0.8028871949093406,276.73800000047777
voxceleb1\wav\id10921\3eOLzFdEjYU\00001.wav,bartek_m,False,10,199769-1-0-17.wav,0.9354820525455552,278.73209999961546
voxceleb1\wav\id10797\BDhnUQwGYAo\00009.wav,id10592,False,10,71309-1-0-4.wav,1.0275718628416688,268.30229999904986
voxceleb1\wav\id10921\B8oFwcURrps\00001.wav,id11048,False,10,74507-0-0-1.wav,0.8650860436825802,280.7117999982438
voxceleb1\wav\id11251\7GtZpUtReJ8\00004.wav,id10862,False,10,14468-3-5-0.wav,0.9789080655940827,295.23559999870486
voxceleb1\wav\id11175\ixpTkk5wuWY\00001.wav,id10400,False,10,99192-4-0-30.wav,0.9870762495875519,312.85099999877275
voxceleb1\wav\id10736\FiuNwOmESq8\00002.wav,id11045,False,10,133797-6-1-0.wav,1.04823142749201,286.91519999847515
voxceleb1\wav\id10456\Lrgya-GutUg\00007.wav,id10912,False,10,196127-3-0-1.wav,0.9278530570990743,302.97559999962687
voxceleb1\wav\id10736\Wx-dJoKmZQk\00003.wav,id10900,False,10,159761-0-0-0.wav,1.1015907708244268,275.8198999981687
voxceleb1\wav\id10592\MtgOR5RLIgE\00001.wav,id10329,False,10,195969-0-0-22.wav,0.8456785525560337,272.7670999993279
voxceleb1\wav\id10400\UkZsd-dpZTg\00005.wav,id10508,False,10,113203-5-8-0.wav,0.9330998458355397,294.18169999917154
voxceleb1\wav\id10950\8pDGaKmyWhU\00004.wav,id11073,False,10,60935-2-0-12.wav,0.9400569624703269,276.4634999984992
voxceleb1\wav\id10950\AN6ap6hG9OI\00001.wav,id11048,False,10,103199-4-0-3.wav,1.0285294657115898,293.7019000019063
voxceleb1\wav\id10736\Wx-dJoKmZQk\00005.wav,id10592,False,10,66000-9-0-8.wav,1.0042124494368565,296.39599999791244
voxceleb1\wav\id10329\EXBuk_FwHu0\00013.wav,id11048,False,10,108357-9-0-27.wav,0.8528393354519939,297.9838000028394
voxceleb1\wav\id10900\92CmdoV27Es\00001.wav,id10912,False,10,183894-1-8-0.wav,0.9276326391970767,276.5199000023131
voxceleb1\wav\id10600\Pxh-ihSUOTk\00005.wav,id11009,False,10,98223-7-1-0.wav,0.9178886824450805,328.6313999997219
voxceleb1\wav\id10786\BP8Lsp8p8iY\00001.wav,id10508,False,10,109233-3-0-3.wav,0.9848199948752172,307.8667999980098
voxceleb1\wav\id11045\AvQ8yF93phA\00001.wav,id10745,False,10,84254-6-0-0.wav,0.9342512806010397,306.50020000030054
voxceleb1\wav\id10921\B8oFwcURrps\00007.wav,id11175,False,10,107357-8-1-1.wav,0.8942211294813665,304.4724999999744
voxceleb1\wav\id11009\77WS8eN5h3s\00010.wav,bartek_m,False,10,22883-7-43-2.wav,1.0116875748262717,293.1165999980294
voxceleb1\wav\id10802\FuJgSCtw2VA\00005.wav,id10862,False,10,74458-9-0-7.wav,0.7397898333350945,279.2964000000211
voxceleb1\wav\id10329\EXBuk_FwHu0\00009.wav,id10862,False,10,188813-7-4-0.wav,0.9120098611515093,265.9817000021576
voxceleb1\wav\id11009\SiQyvjzbTp8\00004.wav,id10921,False,10,162434-6-1-0.wav,0.8987248636888248,282.0523999980651
voxceleb1\wav\id10950\AN6ap6hG9OI\00002.wav,id10862,False,10,135527-6-14-4.wav,0.977261946460724,303.6755000030098
voxceleb1\wav\id10802\7LcN6ETgW44\00002.wav,id10875,False,10,197554-2-0-60.wav,1.0079400543311607,335.2779000015289
voxceleb1\wav\id11048\P8-Fq-2Atiw\00003.wav,id10786,False,10,78651-5-0-17.wav,0.9461259461706529,275.3104999974312
voxceleb1\wav\id11059\89FrzqI2x0A\00008.wav,id10921,False,10,77774-4-0-0.wav,0.8408457775664333,295.14060000292375
voxceleb1\wav\id10756\3kvWhMqqhhA\00010.wav,id11059,False,10,178520-2-0-11.wav,0.7013334428927823,273.58689999891794
voxceleb1\wav\id10645\PpufCRHg9os\00007.wav,id11175,False,10,71082-4-1-0.wav,1.017780914139977,269.1456000029575
voxceleb1\wav\id10756\3kvWhMqqhhA\00011.wav,id11073,False,10,57323-8-0-5.wav,0.8551743003748459,283.5273999990022
voxceleb1\wav\id10921\0Pz31wdsopU\00009.wav,id10400,False,10,30206-7-0-17.wav,0.8910650371453158,278.3689999996568
voxceleb1\wav\id10762\3sfzgqqtbKM\00006.wav,id10745,False,10,30206-7-0-28.wav,0.8710478757196127,267.17550000103074
voxceleb1\wav\id10946\NdrTWoGwC7k\00001.wav,id10592,False,10,179386-3-0-3.wav,0.9076302945100956,288.1885999995575
voxceleb1\wav\id10476\O_k91Sbd0vw\00003.wav,id10912,False,10,95562-4-0-0.wav,0.9835792965848172,281.4345000006142
voxceleb1\wav\id10802\IURLbUMafXs\00001.wav,id10786,False,10,105029-7-0-4.wav,0.9631586677764433,286.400600001798
voxceleb1\wav\id10824\EPj8oj_wjI4\00006.wav,id10797,False,10,148463-7-3-5.wav,0.9961804905457681,277.59789999981876
voxceleb1\wav\id11083\WQrVyLYxYKE\00003.wav,id10994,False,10,77751-4-9-2.wav,0.9145908999644062,279.6381999978621
voxceleb1\wav\id10329\EXBuk_FwHu0\00015.wav,id10645,False,10,164782-8-0-2.wav,1.0141297540547405,316.9286000011198
voxceleb1\wav\id11048\P8-Fq-2Atiw\00009.wav,id11045,False,10,88121-8-0-1.wav,0.8207475414913555,307.85589999868535
voxceleb1\wav\id11073\YGaZty9KOGk\00001.wav,id10476,False,10,72265-3-4-0.wav,0.9233089051111013,295.595499999763
voxceleb1\wav\id11142\Gicu1gUl6iw\00011.wav,id11175,False,10,115243-9-0-16.wav,0.9607136533346475,315.85569999879226
voxceleb1\wav\id11045\IdJCSNPZRY4\00001.wav,id11073,False,10,189023-0-0-11.wav,1.0889175101895285,281.15990000151214
voxceleb1\wav\id10900\Bcm3h0xffs8\00003.wav,id11251,False,10,78651-5-0-2.wav,1.015213690111771,261.399099999835
voxceleb1\wav\id11009\FUemeogd1lA\00005.wav,id11048,False,10,123399-2-0-74.wav,0.9000650247432033,271.57960000113235
voxceleb1\wav\id11073\X2JQAUc-vnc\00002.wav,id10786,False,10,135526-6-5-0.wav,0.9878627840959775,262.8784000007727
voxceleb1\wav\id10950\8pDGaKmyWhU\00002.wav,id11059,False,10,113203-5-6-0.wav,0.970341933925172,282.6478000024508
voxceleb1\wav\id10756\3kvWhMqqhhA\00012.wav,id10592,False,10,191687-3-0-5.wav,0.9060540439200193,284.587800000736
voxceleb1\wav\id10786\CWtlsidCW0w\00003.wav,id10745,False,10,169466-4-2-2.wav,0.9632673937325698,308.51959999927203
voxceleb1\wav\id11083\KMGLj7Ql3ZY\00005.wav,bartek_m,False,10,139000-4-0-1.wav,0.9746402222437672,309.7425000014482
voxceleb1\wav\id10994\5GLhL4Km-_0\00019.wav,id10508,False,10,111671-8-0-9.wav,0.9346852147953643,347.00010000233306
voxceleb1\wav\id10592\N6Xz7-IZvVo\00001.wav,id10994,False,10,157868-8-0-14.wav,0.9646317636527825,318.18140000177664
voxceleb1\wav\id10762\3sfzgqqtbKM\00005.wav,bartek_m,False,10,171305-7-11-0.wav,0.9105279625200984,321.0897999997542
voxceleb1\wav\id10645\OY_D-xhu9U8\00002.wav,bartek_t,False,10,42324-4-1-0.wav,0.9711705048924185,284.6936000023561
voxceleb1\wav\id10786\9w-EimtMXWs\00010.wav,id11142,False,10,46299-2-0-8.wav,1.0432932782070352,257.7515000011772
voxceleb1\wav\id10745\5EPvrY18MoQ\00008.wav,id11142,False,10,125678-7-1-0.wav,0.882146952685731,289.7623000026215
voxceleb1\wav\id10756\3kvWhMqqhhA\00004.wav,id10824,False,10,104998-7-8-17.wav,0.9744295416096929,269.45139999952517
voxceleb1\wav\id10797\BDhnUQwGYAo\00017.wav,id11083,False,10,98263-9-0-10.wav,1.0120434116662176,275.91839999877266
voxceleb1\wav\id10797\BDhnUQwGYAo\00013.wav,id10745,False,10,75743-0-0-16.wav,1.017413023877837,285.9911999985343
voxceleb1\wav\id10994\5GLhL4Km-_0\00021.wav,id11073,False,10,123399-2-0-22.wav,0.7797940054174726,314.5530999972834
voxceleb1\wav\id10950\9Mp7dxHrLSo\00001.wav,id10456,False,10,54898-8-0-10.wav,1.0352913244520556,315.25950000286684
voxceleb1\wav\id10736\QU2_gJwqlrk\00001.wav,id10912,False,10,203929-7-4-1.wav,0.9023355414052152,315.795700000308
voxceleb1\wav\id10476\W5nH1YBDHUg\00002.wav,id11251,False,10,209864-5-0-0.wav,1.0613953095239674,335.34660000077565
voxceleb1\wav\id10762\3sfzgqqtbKM\00009.wav,id10875,False,10,76266-2-0-80.wav,0.845633151347824,314.71370000144816
voxceleb1\wav\id10994\5GLhL4Km-_0\00004.wav,id10994,False,10,62564-5-0-6.wav,0.4067234568016419,307.797199999186
voxceleb1\wav\id10762\3nd2hWTR0LQ\00004.wav,id10456,False,10,93567-8-0-8.wav,0.9823763329451141,280.0215000024764
voxceleb1\wav\id10786\BP8Lsp8p8iY\00010.wav,bartek_m,False,10,207211-2-0-72.wav,0.9540181750549904,277.12329999849317
voxceleb1\wav\id11142\Gicu1gUl6iw\00005.wav,id11009,False,10,169098-7-4-10.wav,0.8075555605827383,273.66819999951986
voxceleb1\wav\id11175\ceU3Lw9-d9M\00001.wav,id10875,False,10,195063-4-1-0.wav,0.9852967680328594,261.527800001204
voxceleb1\wav\id11251\7GtZpUtReJ8\00006.wav,id10530,False,10,107228-5-0-4.wav,0.8629061320100609,271.97249999881024
voxceleb1\wav\id10600\ILvCnoHCpMs\00005.wav,id10745,False,10,157868-8-0-2.wav,1.0055997094626643,275.7556999968074
voxceleb1\wav\id11073\9sGEfsatKi8\00004.wav,id10912,False,10,189988-0-0-4.wav,0.9647870899798057,283.2926999981282
voxceleb1\wav\id10900\9Cw6BvLA_Jk\00001.wav,id11112,False,10,113203-5-3-1.wav,0.953519976069523,273.79479999945033
voxceleb1\wav\id10400\UkZsd-dpZTg\00001.wav,id10946,False,10,144007-5-0-20.wav,0.9374025187338642,272.8183999970497
voxceleb1\wav\id10862\2bn9i9re2yI\00009.wav,id11175,False,10,161129-4-0-16.wav,0.9347296269871156,278.4873000018706
voxceleb1\wav\id10900\6ciWZe60ahQ\00007.wav,bartek_t,False,10,161923-3-0-12.wav,1.0604359573109174,272.6056999999855
voxceleb1\wav\id10797\BDhnUQwGYAo\00014.wav,id10802,False,10,177621-0-0-127.wav,0.9729042537348552,285.0393000007898
voxceleb1\wav\id10946\NdrTWoGwC7k\00002.wav,bartek_t,False,10,99180-9-0-7.wav,0.9707217672707834,269.0551999985473
voxceleb1\wav\id10736\QhWw4AxHRrQ\00003.wav,id10921,False,10,159748-8-0-9.wav,1.0425897769283388,279.82949999932316
voxceleb1\wav\id10921\0Pz31wdsopU\00010.wav,id11048,False,10,16692-5-0-5.wav,0.9143362940297168,267.7636000007624
voxceleb1\wav\id11175\9jq2l0AMcNA\00018.wav,id10600,False,10,188813-7-6-0.wav,0.8153779823414398,294.0030999998271
voxceleb1\wav\id11112\BtvYf7-8Vr4\00008.wav,id10592,False,10,146709-0-0-1.wav,0.9158478697675643,296.627300002001
voxceleb1\wav\id10592\8IIwLtU_XrQ\00005.wav,id10476,False,10,49312-2-0-2.wav,0.9189821568156671,394.29309999832185
voxceleb1\wav\id10862\2bn9i9re2yI\00015.wav,id10824,False,10,83191-9-0-4.wav,0.8563626760265537,351.3902999984566
voxceleb1\wav\id10745\GeM07WoKPRQ\00002.wav,id10756,False,10,111386-5-0-0.wav,0.9568164198776196,337.68659999986994
voxceleb1\wav\id11142\2n8y1cwQoyo\00005.wav,id10756,False,10,56385-0-0-0.wav,0.6363476537326538,311.8386999994982
voxceleb1\wav\id10592\JP1fI0BtcGM\00001.wav,id10786,False,10,24074-1-0-10.wav,0.9548563393116082,326.5272999997251
voxceleb1\wav\id10802\7LcN6ETgW44\00003.wav,id10476,False,10,59595-4-0-0.wav,0.873556893879745,280.87609999784036
voxceleb1\wav\id11112\BtvYf7-8Vr4\00005.wav,id10786,False,10,203929-7-4-6.wav,0.9054087360527814,263.388200000918
voxceleb1\wav\id11045\HewcG4UqpIU\00003.wav,id10824,False,10,42324-4-2-0.wav,0.8841419430121766,281.83180000269203
voxceleb1\wav\id10797\BDhnUQwGYAo\00004.wav,id11083,False,10,113205-5-1-7.wav,1.0207859879025467,272.3811000032583
voxceleb1\wav\id10994\5GLhL4Km-_0\00013.wav,id10994,True,0,181624-4-7-0.wav,0.6176971407017249,278.1657000014093
voxceleb1\wav\id10745\GeM07WoKPRQ\00001.wav,id10745,True,0,24347-8-0-35.wav,0.4407898809833827,302.03049999909126
voxceleb1\wav\id10862\2bn9i9re2yI\00022.wav,id10862,True,0,73623-7-1-1.wav,0.6186400053798051,286.20349999982864
voxceleb1\wav\id10824\EPj8oj_wjI4\00006.wav,id10824,True,0,75743-0-0-21.wav,0.7189090947350091,300.3806999986409
voxceleb1\wav\id11045\HewcG4UqpIU\00002.wav,id11045,True,0,123688-8-2-2.wav,0.34516616422846824,282.9422000031627
voxceleb1\wav\id10921\B8oFwcURrps\00002.wav,id10921,True,0,131199-3-0-0.wav,0.3480380797686412,274.59670000098413
voxceleb1\wav\id10745\GeM07WoKPRQ\00003.wav,id10745,True,0,178260-7-3-10.wav,0.5550743333079988,290.11740000350983
voxceleb1\wav\id10476\O_k91Sbd0vw\00003.wav,id10476,True,0,72261-3-0-23.wav,0.370718453796698,285.7302000011259
voxceleb1\wav\id11112\FUiiruCPVTI\00004.wav,id11112,True,0,39857-5-1-1.wav,0.5468202553738921,282.43339999971795
voxceleb1\wav\id10456\Lrgya-GutUg\00006.wav,id10456,True,0,174285-6-2-0.wav,0.4463506719878737,316.1415000031411
voxceleb1\wav\id11045\IdJCSNPZRY4\00001.wav,id11045,True,0,123688-8-1-3.wav,0.4574455870505565,308.5590000009688
voxceleb1\wav\id10592\MtgOR5RLIgE\00002.wav,id10592,True,0,159735-2-0-80.wav,0.5603989242258658,294.7873000011896
voxceleb1\wav\id11083\KMGLj7Ql3ZY\00005.wav,id11083,True,0,157867-8-0-18.wav,0.4734671543049306,286.18480000295676
voxceleb1\wav\id10530\CKRWmWrEU00\00009.wav,id10530,True,0,204067-2-0-3.wav,0.3143584608770287,310.9005000005709
voxceleb1\wav\id11112\F-f32mt56js\00008.wav,id11112,True,0,174032-2-0-18.wav,0.5845551247268213,321.4969000000565
voxceleb1\wav\id11048\P8-Fq-2Atiw\00002.wav,id11048,True,0,34621-4-4-0.wav,0.5161497890417928,310.1554999993823
voxceleb1\wav\id10476\agQ0RfUEo14\00007.wav,id10476,True,0,77751-7-1-1.wav,0.382087890114962,309.71799999679206
voxceleb1\wav\id10456\Lrgya-GutUg\00003.wav,id10456,True,0,169045-2-0-20.wav,0.4913157659570503,315.21820000125444
voxceleb1\wav\id10745\9NpQb6wgnNI\00004.wav,id10745,True,0,209992-5-3-6.wav,0.43993893105959003,294.8032999993302
voxceleb1\wav\id11142\2n8y1cwQoyo\00003.wav,id11142,True,0,200786-5-0-0.wav,0.4647912270664385,290.77040000265697
voxceleb1\wav\id10921\B8oFwcURrps\00004.wav,id10921,True,0,24364-4-0-4.wav,0.5456684605767557,298.5110999979952
voxceleb1\wav\id10802\7DDauZk6s-M\00001.wav,id10802,True,0,70098-3-0-0.wav,0.39583715517699436,282.2211000020616
voxceleb1\wav\id10530\B8oeUlhmqFE\00001.wav,id10530,True,0,180029-4-15-0.wav,0.5762317663485736,267.3075999991852
voxceleb1\wav\id10824\FbKRFA9Efgc\00002.wav,id10824,True,0,164053-8-3-0.wav,0.43655234311232893,278.2867999994778
voxceleb1\wav\id10921\0Pz31wdsopU\00010.wav,id10921,True,0,50668-5-0-2.wav,0.36919585148370315,280.4684999973688
voxceleb1\wav\id10756\3kvWhMqqhhA\00004.wav,id10756,True,0,107357-8-1-14.wav,0.39747864908237107,280.0798999996914
voxceleb1\wav\id10745\GeM07WoKPRQ\00002.wav,id10745,True,0,22883-7-9-0.wav,0.46273329528235163,289.4460000024992
voxceleb1\wav\id10900\9Cw6BvLA_Jk\00001.wav,id10900,True,0,196077-2-0-0.wav,0.5233039077504531,296.8252999999095
voxceleb1\wav\id10946\QgAJv0CXl-4\00006.wav,id10946,True,0,162134-7-10-2.wav,0.6126371451334587,285.2418000002217
voxceleb1\wav\id10862\2bn9i9re2yI\00012.wav,id10862,True,0,172338-9-0-6.wav,0.48091575145885856,295.02310000316356
voxceleb1\wav\id10786\9w-EimtMXWs\00011.wav,id10786,True,0,99192-4-0-38.wav,0.42598698397120915,292.97890000088955
voxceleb1\wav\id10592\K0YrTxZ9a4o\00001.wav,id10592,True,0,93139-6-0-0.wav,0.45283954901984447,305.6721999964793
voxceleb1\wav\id10950\8pDGaKmyWhU\00013.wav,id10950,True,0,57320-0-0-11.wav,0.6400925384588172,326.4226999999664
voxceleb1\wav\id11045\5AQnA6DzZ80\00001.wav,id11045,True,0,122738-9-0-5.wav,0.5007332814509216,277.4509000009857
voxceleb1\wav\id11048\OuwCMPV7hxs\00001.wav,id11048,True,0,165039-7-8-0.wav,0.7627562506395863,274.3913000012981
voxceleb1\wav\id10645\OY_D-xhu9U8\00002.wav,id10645,True,0,207214-2-0-26.wav,0.5286925467649184,309.1236000000208
voxceleb1\wav\id10329\EXBuk_FwHu0\00014.wav,id10329,True,0,74677-0-0-58.wav,0.4188320498532281,313.64100000064354
voxceleb1\wav\id11112\BtvYf7-8Vr4\00005.wav,id11112,True,0,185373-9-0-21.wav,0.6056411623379467,316.48459999996703
voxceleb1\wav\id10786\9w-EimtMXWs\00010.wav,id10786,True,0,201652-5-0-3.wav,0.3368202610597162,322.22399999955087
voxceleb1\wav\id10824\BgTZDSJKLks\00003.wav,id10824,True,0,177726-0-0-1.wav,0.45197928725750725,326.66640000024927
voxceleb1\wav\id11059\89FrzqI2x0A\00006.wav,id11059,True,0,160010-2-0-21.wav,0.4585684295104143,288.5734000010416
voxceleb1\wav\id10912\2yUgv3B_YcI\00019.wav,id10912,True,0,55020-4-0-3.wav,0.4768186751660878,285.5907999983174
voxceleb1\wav\id11175\ceU3Lw9-d9M\00001.wav,id11175,True,0,54067-2-0-80.wav,0.4987660396726099,299.6658000010939
voxceleb1\wav\id10875\ZOsjLV0XXlQ\00003.wav,id10875,True,0,46669-4-0-39.wav,0.39003565473274326,284.9920000007842
voxceleb1\wav\id10875\bDzNAlq_PXY\00011.wav,id10875,True,0,196062-2-0-0.wav,0.4200067046876208,273.21849999862025
voxceleb1\wav\id10875\bDzNAlq_PXY\00010.wav,id10875,True,0,158593-2-0-54.wav,0.36029140893365885,296.95499999797903
voxceleb1\wav\id10875\bDzNAlq_PXY\00003.wav,id10875,True,0,66599-9-0-11.wav,0.42324930855832565,304.79859999832115
voxceleb1\wav\id10400\UkZsd-dpZTg\00001.wav,id10400,True,0,197318-6-2-0.wav,0.42157662976919863,293.64519999944605
voxceleb1\wav\id10645\PpufCRHg9os\00005.wav,id10645,True,0,22601-8-0-32.wav,0.4985821836179213,284.02339999956894
voxceleb1\wav\id10824\FbKRFA9Efgc\00001.wav,id10824,True,0,194753-3-3-0.wav,0.6179570248924536,264.40850000290084
voxceleb1\wav\id11073\9sGEfsatKi8\00002.wav,id11073,True,0,90013-7-1-1.wav,0.3784600867199547,269.67100000183564
voxceleb1\wav\id10862\2bn9i9re2yI\00023.wav,id10862,True,0,169098-7-3-1.wav,0.43333621084894247,270.0613999986672
voxceleb1\wav\id10736\KdHADpeCUe8\00001.wav,id10736,True,0,47160-0-0-1.wav,0.5855762107715281,274.22569999907864
voxceleb1\wav\id10862\2bn9i9re2yI\00025.wav,id10862,True,0,165529-2-0-70.wav,0.3541205390659202,302.0304000019678
voxceleb1\wav\id10592\8IIwLtU_XrQ\00005.wav,id10592,True,0,125520-1-1-0.wav,0.45928132898763985,290.2816999994684
voxceleb1\wav\id10756\3kvWhMqqhhA\00012.wav,id10756,True,0,124389-8-1-14.wav,0.3793648570714647,299.1043999973044
voxceleb1\wav\id10756\3kvWhMqqhhA\00017.wav,id10756,True,0,195451-5-0-20.wav,0.5355626108497185,335.50970000214875
voxceleb1\wav\id11048\P8-Fq-2Atiw\00010.wav,id11048,True,0,156200-2-0-0.wav,0.6102618827979636,305.506200002128
voxceleb1\wav\id10456\UzUsGNJ9cEs\00001.wav,id10456,True,0,42953-9-0-37.wav,0.41351342787496725,371.99869999676594
voxceleb1\wav\id10645\QqO6kjUmbR8\00001.wav,id10645,True,0,189982-0-0-30.wav,0.6290549570469668,342.8510000012466
voxceleb1\wav\id10824\Ez1o4NcC7pY\00003.wav,id10824,True,0,61503-2-0-6.wav,0.4816948858111739,317.5805000028049
voxceleb1\wav\id10900\6ciWZe60ahQ\00008.wav,id10900,True,0,81788-2-0-44.wav,0.46061136603152397,301.30149999968125
voxceleb1\wav\id10994\5GLhL4Km-_0\00014.wav,id10994,True,0,17973-2-0-22.wav,0.5956168482636353,294.6402000015951
voxceleb1\wav\id10912\2yUgv3B_YcI\00012.wav,id10912,True,0,160010-2-0-49.wav,0.35394452520508735,265.50780000252416
voxceleb1\wav\id10592\MtgOR5RLIgE\00004.wav,id10592,True,0,93567-8-0-8.wav,0.540419737478157,262.9673000010371
voxceleb1\wav\id11048\O8yIcoe2doA\00004.wav,id11048,True,0,76566-3-0-3.wav,0.5555968138701952,282.9734999977518
voxceleb1\wav\id10875\bDzNAlq_PXY\00012.wav,id10875,True,0,164667-6-0-0.wav,0.3831465965690152,283.5328000001027
voxceleb1\wav\id10950\8pDGaKmyWhU\00005.wav,id10950,True,0,145612-6-3-0.wav,0.5589896218877474,271.97379999779514
voxceleb1\wav\id10762\3sfzgqqtbKM\00007.wav,id10762,True,0,67049-3-0-0.wav,0.3644878314614224,279.6965999987151
voxceleb1\wav\id10508\8t97-YsuqpM\00010.wav,id10508,True,0,133473-8-0-3.wav,0.3238535865619605,286.47840000121505
voxceleb1\wav\id10476\agQ0RfUEo14\00006.wav,id10476,True,0,148632-8-0-8.wav,0.49918131008885924,263.8206000010541
voxceleb1\wav\id10900\EWCiDtQ67bQ\00001.wav,id10900,True,0,169045-2-0-0.wav,0.39631877206290456,273.6445000009553
voxceleb1\wav\id11175\9jq2l0AMcNA\00019.wav,id11175,True,0,113202-5-0-10.wav,0.47596869379269025,292.8974999995262
voxceleb1\wav\id10875\bDzNAlq_PXY\00007.wav,id10875,True,0,115418-9-0-12.wav,0.4412592175572295,277.51100000023143
voxceleb1\wav\id10824\EPj8oj_wjI4\00004.wav,id10824,True,0,177729-0-0-111.wav,0.6771833792893608,284.4057000002067
voxceleb1\wav\id10592\MtgOR5RLIgE\00003.wav,id10592,True,0,189988-0-0-0.wav,0.39573640167690693,276.33309999873745
voxceleb1\wav\id10508\OZxQo0H6O28\00001.wav,id10508,True,0,103357-4-0-1.wav,0.8749534900183872,265.8216000018001
voxceleb1\wav\id11009\FUemeogd1lA\00006.wav,id11009,True,0,180937-7-3-21.wav,0.677771636679197,274.38619999884395
voxceleb1\wav\id11059\9ow-Q4wUAgc\00005.wav,id11059,True,0,114280-3-0-1.wav,0.47180551914726787,270.93669999885606
voxceleb1\wav\id10946\MSCo-Dauf1M\00001.wav,id10946,True,0,174906-2-0-10.wav,0.4955699746665224,266.25829999829875
voxceleb1\wav\id11112\F-f32mt56js\00009.wav,id11112,True,0,16692-5-0-9.wav,0.3952312065468562,284.05100000236416
