wav_path,claimed_id,true_speaker,genuine,accepted,distance,latency_ms
voxceleb1\wav\id11073\X2JQAUc-vnc\00005.wav,id10912,impostor,False,False,1.0042250669505781,360.13869999987946
voxceleb1\wav\id11083\WQrVyLYxYKE\00003.wav,id11083,id11083,True,False,0.4747472092868593,393.03060000020196
voxceleb1\wav\id10824\EPj8oj_wjI4\00006.wav,id10824,id10824,True,False,0.40791515858592886,317.07949999872653
voxceleb1\wav\id10756\3kvWhMqqhhA\00013.wav,id10476,impostor,False,False,0.9457570772551733,331.12879999862344
voxceleb1\wav\id10600\Pxh-ihSUOTk\00006.wav,id10600,id10600,True,False,0.4367199408377319,375.3140999997413
voxceleb1\wav\id10786\BP8Lsp8p8iY\00002.wav,id11083,impostor,False,False,0.9295101885619856,299.2577999993955
voxceleb1\wav\id10824\FbKRFA9Efgc\00001.wav,id10824,id10824,True,False,0.43709973270384794,293.4568999990006
voxceleb1\wav\id11073\9sGEfsatKi8\00012.wav,id11073,id11073,True,True,0.2977285242980351,311.24309999904654
voxceleb1\wav\id10912\2yUgv3B_YcI\00010.wav,id10912,id10912,True,True,0.28553485863484795,346.17919999982405
voxceleb1\wav\id10875\bDzNAlq_PXY\00008.wav,id10875,id10875,True,True,0.33806338462215146,355.0231999997777
voxceleb1\wav\id11083\KMGLj7Ql3ZY\00003.wav,id10921,impostor,False,False,0.9172474145178404,337.712399999873
voxceleb1\wav\id11175\ceU3Lw9-d9M\00001.wav,id11175,id11175,True,False,0.40365593439303094,337.1098000006896
voxceleb1\wav\id10530\CKRWmWrEU00\00004.wav,id10530,id10530,True,False,0.41564502973392314,319.83000000036554
voxceleb1\wav\id10762\3sfzgqqtbKM\00008.wav,id10921,impostor,False,False,1.0419700014646975,311.0359000002063
voxceleb1\wav\id11045\HewcG4UqpIU\00007.wav,id10862,impostor,False,False,0.9817553641690299,312.5411000000895
voxceleb1\wav\id11112\FUiiruCPVTI\00005.wav,id10946,impostor,False,False,0.904225089884486,336.6100999992341
voxceleb1\wav\id10802\7LcN6ETgW44\00002.wav,id10476,impostor,False,False,0.9477684136562703,297.76160000074015
voxceleb1\wav\id10786\9w-EimtMXWs\00010.wav,id10862,impostor,False,False,1.0387252256020796,280.8913000008033
voxceleb1\wav\id10736\FiuNwOmESq8\00002.wav,id10736,id10736,True,False,0.4793081569289085,279.78260000054433
voxceleb1\wav\id10900\EWCiDtQ67bQ\00002.wav,id10900,id10900,True,True,0.287438052405803,310.02839999928256
voxceleb1\wav\id10756\3kvWhMqqhhA\00008.wav,id11142,impostor,False,False,0.7627170552091095,291.43670000121347
voxceleb1\wav\id10762\1ZWoxzrBYH8\00012.wav,id10476,impostor,False,False,0.9865852353973678,295.7812999993621
voxceleb1\wav\id10400\UkZsd-dpZTg\00003.wav,id10600,impostor,False,False,1.013817820760035,311.5433999992092
voxceleb1\wav\id10900\6ciWZe60ahQ\00008.wav,id11009,impostor,False,False,1.0073905930990124,300.1531999998406
voxceleb1\wav\id10456\VO_7ZXWhjdg\00001.wav,id10456,id10456,True,True,0.25684075589327204,331.9874000007985
voxceleb1\wav\id10786\BP8Lsp8p8iY\00005.wav,id10786,id10786,True,False,0.43037155039136554,326.9271999997727
voxceleb1\wav\id10745\GeM07WoKPRQ\00003.wav,id11048,impostor,False,False,0.909389884697877,355.02590000032797
voxceleb1\wav\id11009\SiQyvjzbTp8\00007.wav,id11009,id11009,True,True,0.3242815907328358,361.99929999929736
voxceleb1\wav\id11045\6YdMVTk-eJ8\00001.wav,id11045,id11045,True,False,0.45151265400789986,336.8279000005714
voxceleb1\wav\id10400\T2huaLHjXY0\00001.wav,id10745,impostor,False,False,0.8896159387605898,325.29910000084783
voxceleb1\wav\id10592\N6Xz7-IZvVo\00002.wav,id10824,impostor,False,False,0.870400790884425,308.34910000157834
voxceleb1\wav\id10994\5GLhL4Km-_0\00006.wav,id10994,id10994,True,True,0.3063536245906492,297.9766999997082
voxceleb1\wav\id11048\P8-Fq-2Atiw\00007.wav,id11112,impostor,False,False,1.006390891615861,307.67440000090573
voxceleb1\wav\id10645\OY_D-xhu9U8\00004.wav,id10329,impostor,False,False,1.050810827030504,285.0879999987228
voxceleb1\wav\id10802\7DDauZk6s-M\00002.wav,id10802,id10802,True,False,0.4545066495221374,279.1573000013159
voxceleb1\wav\id10592\8IIwLtU_XrQ\00002.wav,id10912,impostor,False,False,0.9224046904099363,285.13439999915136
voxceleb1\wav\id10994\5GLhL4Km-_0\00011.wav,id10786,impostor,False,False,0.9059357201920706,290.4536999994889
voxceleb1\wav\id11045\HewcG4UqpIU\00005.wav,id10921,impostor,False,False,1.0752327738468475,288.2313999998587
voxceleb1\wav\id10736\8hMkhwBzaJY\00012.wav,id10736,id10736,True,True,0.2869376571221708,279.50810000038473
voxceleb1\wav\id10329\EXBuk_FwHu0\00016.wav,id10592,impostor,False,False,1.0375277623990344,280.2831999997579
voxceleb1\wav\id10476\W5nH1YBDHUg\00002.wav,id10476,id10476,True,True,0.30772299199900033,282.37889999945764
voxceleb1\wav\id10329\EXBuk_FwHu0\00022.wav,id10329,id10329,True,True,0.30369831147922455,277.5134999992588
voxceleb1\wav\id10946\MSCo-Dauf1M\00001.wav,id10802,impostor,False,False,1.05230648839533,323.07849999961036
voxceleb1\wav\id10824\FbKRFA9Efgc\00002.wav,id10824,id10824,True,True,0.34623039304329994,317.25469999946654
voxceleb1\wav\id10456\M2oGSkEpyEc\00004.wav,id10456,id10456,True,False,0.5016611366049734,360.3861000010511
voxceleb1\wav\id10508\OZxQo0H6O28\00001.wav,id10508,id10508,True,False,0.5045055639006639,396.1355999999796
voxceleb1\wav\id10912\2yUgv3B_YcI\00017.wav,id11045,impostor,False,False,0.9207681647180431,373.0521999987104
voxceleb1\wav\id10592\K0YrTxZ9a4o\00003.wav,id10592,id10592,True,True,0.3605264745618364,329.699800000526
voxceleb1\wav\id10786\CWtlsidCW0w\00002.wav,id10645,impostor,False,False,0.8199854148912191,342.05520000068645
voxceleb1\wav\id10476\W5nH1YBDHUg\00001.wav,id10875,impostor,False,False,1.0199634875946482,344.13319999839587
voxceleb1\wav\id10476\agQ0RfUEo14\00003.wav,id10476,id10476,True,True,0.36707479357202055,333.49529999941296
voxceleb1\wav\id10921\B8oFwcURrps\00012.wav,id10762,impostor,False,False,1.022623050631231,342.94319999935396
voxceleb1\wav\id10600\I2RI1fFmtT4\00002.wav,id10508,impostor,False,False,0.7176104826788654,339.0326000007917
voxceleb1\wav\id11142\2n8y1cwQoyo\00004.wav,id10921,impostor,False,False,0.9017995119441955,314.3727000006038
voxceleb1\wav\id10802\Alru9YC7xLc\00001.wav,id10802,id10802,True,True,0.36848849353451474,311.2431000008655
voxceleb1\wav\id11251\AvV4LWBq00g\00001.wav,id10508,impostor,False,False,0.9148727389194882,401.55439999944065
voxceleb1\wav\id10912\2yUgv3B_YcI\00012.wav,id10762,impostor,False,False,1.0099541063753752,419.62819999935164
voxceleb1\wav\id11059\89FrzqI2x0A\00009.wav,id10592,impostor,False,False,0.9031337115711193,399.800299999697
voxceleb1\wav\id10900\Bcm3h0xffs8\00008.wav,id10900,id10900,True,True,0.34456177780843955,551.625399999466
voxceleb1\wav\id11048\O8yIcoe2doA\00004.wav,id11048,id11048,True,False,0.4096754826754513,354.2623999983334
voxceleb1\wav\id11045\5AQnA6DzZ80\00001.wav,id11045,id11045,True,True,0.3828004718125635,351.59790000034263
voxceleb1\wav\id10946\MSCo-Dauf1M\00003.wav,id10946,id10946,True,False,0.5122549582395715,369.8944000007032
voxceleb1\wav\id10912\3efhGhqizHg\00004.wav,id10912,id10912,True,True,0.38945729578145805,348.44689999954426
voxceleb1\wav\id11045\HewcG4UqpIU\00001.wav,id11045,id11045,True,True,0.27197040032507924,351.0237999998935
voxceleb1\wav\id11059\NbVrCKilytE\00004.wav,id11048,impostor,False,False,0.9314221246370755,380.8146999999735
voxceleb1\wav\id10530\B8oeUlhmqFE\00004.wav,id10530,id10530,True,True,0.2830193045421783,372.1120999998675
voxceleb1\wav\id10797\BDhnUQwGYAo\00005.wav,id11073,impostor,False,False,0.8975798275941813,332.11669999946025
voxceleb1\wav\id11059\9ow-Q4wUAgc\00007.wav,id10802,impostor,False,False,1.0694499666992192,337.4076999989484
voxceleb1\wav\id11009\SiQyvjzbTp8\00005.wav,id11083,impostor,False,False,0.8560305146211431,328.6603999986255
voxceleb1\wav\id10400\UkZsd-dpZTg\00006.wav,id10400,id10400,True,True,0.34724889425629,339.37949999926786
voxceleb1\wav\id10530\B8oeUlhmqFE\00003.wav,id10530,id10530,True,True,0.34453874063104795,317.806400000336
voxceleb1\wav\id10797\BDhnUQwGYAo\00011.wav,id10797,id10797,True,False,0.5391227948253559,433.20200000016484
voxceleb1\wav\id10994\5GLhL4Km-_0\00021.wav,id11009,impostor,False,False,0.9738384125340627,366.302700000233
voxceleb1\wav\id10476\O_k91Sbd0vw\00003.wav,id10476,id10476,True,True,0.3551773181815553,341.84300000015355
voxceleb1\wav\id10592\8IIwLtU_XrQ\00005.wav,id10745,impostor,False,False,0.9536267674077943,387.75220000025
voxceleb1\wav\id10645\PpufCRHg9os\00002.wav,id10456,impostor,False,False,1.0102116648810577,364.16450000069744
voxceleb1\wav\id10912\2yUgv3B_YcI\00011.wav,id10645,impostor,False,False,0.9312422721054655,298.12110000057146
voxceleb1\wav\id11045\7j6p92te7lY\00001.wav,id10824,impostor,False,False,0.7975598041252371,294.054199999664
voxceleb1\wav\id10329\EXBuk_FwHu0\00019.wav,id10456,impostor,False,False,0.8816887147647696,303.56729999948584
voxceleb1\wav\id10994\5GLhL4Km-_0\00021.wav,id10994,id10994,True,True,0.30088544138734763,362.19159999927797
voxceleb1\wav\id11175\9jq2l0AMcNA\00012.wav,id10900,impostor,False,False,1.02755364505505,420.02420000062557
voxceleb1\wav\id10824\EPj8oj_wjI4\00004.wav,id10824,id10824,True,False,0.40246443871696513,384.374299999763
voxceleb1\wav\id11142\Gicu1gUl6iw\00007.wav,id10912,impostor,False,False,0.9136396328977715,463.71869999893534
voxceleb1\wav\id10530\B8oeUlhmqFE\00006.wav,id10875,impostor,False,False,0.8214146649891201,381.5419999991718
voxceleb1\wav\id10824\FbKRFA9Efgc\00003.wav,id10824,id10824,True,True,0.3526673667537622,298.7193999997544
voxceleb1\wav\id10456\Lrgya-GutUg\00003.wav,id10802,impostor,False,False,0.9398105409676425,323.08970000121917
voxceleb1\wav\id11073\9sGEfsatKi8\00004.wav,id11045,impostor,False,False,0.9858138336734714,323.0612999996083
voxceleb1\wav\id11059\NbVrCKilytE\00001.wav,id11059,id11059,True,True,0.3019359381819582,308.770600000571
voxceleb1\wav\id11059\89FrzqI2x0A\00007.wav,id10745,impostor,False,False,0.9140568581930559,297.6608999997552
voxceleb1\wav\id10994\5GLhL4Km-_0\00009.wav,id11009,impostor,False,False,1.0141429135634432,319.4919999987178
voxceleb1\wav\id10476\O_k91Sbd0vw\00001.wav,id10824,impostor,False,False,0.9737325967550443,311.9303999992553
voxceleb1\wav\id11083\KMGLj7Ql3ZY\00005.wav,id11142,impostor,False,False,0.8900290341001521,313.3776000013313
voxceleb1\wav\id10508\OZxQo0H6O28\00009.wav,id10508,id10508,True,False,0.4871924243603515,301.9131000000925
voxceleb1\wav\id10600\I2RI1fFmtT4\00002.wav,id10600,id10600,True,True,0.3662195241656112,302.219299999706
voxceleb1\wav\id11059\89FrzqI2x0A\00005.wav,id10745,impostor,False,False,0.8825565934056443,294.00380000151927
voxceleb1\wav\id10400\UkZsd-dpZTg\00002.wav,id10400,id10400,True,False,0.43082819839485087,309.640200001013
voxceleb1\wav\id10736\8hMkhwBzaJY\00012.wav,id10786,impostor,False,False,0.9507700499279296,294.24509999989823
voxceleb1\wav\id11175\9jq2l0AMcNA\00011.wav,id11175,id11175,True,True,0.3521426678176033,295.82050000135496
voxceleb1\wav\id11009\77WS8eN5h3s\00009.wav,id11112,impostor,False,False,0.9916310341849327,293.0749000006472
voxceleb1\wav\id10950\8pDGaKmyWhU\00002.wav,id11175,impostor,False,False,0.8858030185534266,287.441200000103
voxceleb1\wav\id11175\9jq2l0AMcNA\00015.wav,id10862,impostor,False,False,0.9382758822255147,320.168599999306
voxceleb1\wav\id10736\QU2_gJwqlrk\00001.wav,id10736,id10736,True,False,0.4618729839819029,332.1747999998479
voxceleb1\wav\id10862\2bn9i9re2yI\00020.wav,id10862,id10862,True,True,0.30478563722712826,327.709600000162
voxceleb1\wav\id11009\FUemeogd1lA\00001.wav,id11009,id11009,True,True,0.3107347004161064,314.64189999860537
voxceleb1\wav\id11251\Drcw9TLFNb0\00002.wav,id11251,id11251,True,True,0.3350177878052941,317.851800000426
voxceleb1\wav\id10875\bDzNAlq_PXY\00007.wav,id10875,id10875,True,True,0.3741925343509259,315.3514000005089
voxceleb1\wav\id10762\1ZWoxzrBYH8\00010.wav,id11251,impostor,False,False,0.918712840453704,293.6437999996997
voxceleb1\wav\id10946\QgAJv0CXl-4\00003.wav,id10946,id10946,True,False,0.5002031587848363,284.4699999986915
voxceleb1\wav\id11073\9sGEfsatKi8\00002.wav,id11073,id11073,True,True,0.25551815298296654,298.2907999994495
voxceleb1\wav\id10756\3kvWhMqqhhA\00001.wav,id10756,id10756,True,False,0.4586066110592282,293.4117000004335
voxceleb1\wav\id10875\bDzNAlq_PXY\00015.wav,id10875,id10875,True,True,0.25325058504562203,298.73439999937546
voxceleb1\wav\id10400\UkZsd-dpZTg\00004.wav,id10950,impostor,False,False,0.9609217205954245,295.60829999900307
voxceleb1\wav\id10797\BDhnUQwGYAo\00008.wav,id10797,id10797,True,True,0.3718298250198996,333.06760000050417
voxceleb1\wav\id11112\F-f32mt56js\00002.wav,id11142,impostor,False,False,0.888428179518369,326.0389999995823
voxceleb1\wav\id11083\WQrVyLYxYKE\00002.wav,id10756,impostor,False,False,0.9735053523241841,315.36469999991823
voxceleb1\wav\id10530\7Qk9YtRpUe0\00003.wav,id10530,id10530,True,False,0.40385289446707007,376.47409999954107
voxceleb1\wav\id11083\e216s0XVJIA\00001.wav,id11083,id11083,True,False,0.4663355971401296,308.33700000039244
voxceleb1\wav\id11073\M44AVe_BcGE\00001.wav,id11073,id11073,True,True,0.38977717384610755,311.1030000000028
voxceleb1\wav\id10921\B8oFwcURrps\00002.wav,id10921,id10921,True,True,0.30497454399660173,302.923400000509
voxceleb1\wav\id10875\bDzNAlq_PXY\00015.wav,id11175,impostor,False,False,0.8576832784637344,402.63819999927364
voxceleb1\wav\id11251\7GtZpUtReJ8\00004.wav,id10476,impostor,False,False,1.0844622441832275,333.79880000029516
voxceleb1\wav\id10900\EWCiDtQ67bQ\00001.wav,id10912,impostor,False,False,0.8363073345439962,341.5682000013476
voxceleb1\wav\id10592\PDfBidpJ5Jc\00001.wav,id10530,impostor,False,False,1.031614622765331,314.4105999999738
voxceleb1\wav\id11073\9sGEfsatKi8\00005.wav,id11142,impostor,False,False,0.9881319390430674,317.0353999994404
voxceleb1\wav\id10508\OZxQo0H6O28\00011.wav,id11059,impostor,False,False,0.8692900076917349,315.96469999931287
voxceleb1\wav\id11142\2n8y1cwQoyo\00006.wav,id11142,id11142,True,False,0.45054289984004414,315.6605000003765
voxceleb1\wav\id11009\FUemeogd1lA\00003.wav,id11009,id11009,True,False,0.4711420733608902,306.46469999919645
voxceleb1\wav\id10802\FuJgSCtw2VA\00005.wav,id10862,impostor,False,False,0.7828016176408704,300.76069999995525
voxceleb1\wav\id10400\UkZsd-dpZTg\00009.wav,id10400,id10400,True,True,0.3521977836508542,286.41739999875426
voxceleb1\wav\id10456\Lrgya-GutUg\00003.wav,id10456,id10456,True,False,0.43581023887887194,298.00750000140397
voxceleb1\wav\id10600\ILvCnoHCpMs\00002.wav,id10600,id10600,True,True,0.3797256988068476,302.455099999861
voxceleb1\wav\id10530\CKRWmWrEU00\00010.wav,id10530,id10530,True,True,0.3694350643960316,306.3044999998965
voxceleb1\wav\id11142\Gicu1gUl6iw\00008.wav,id10600,impostor,False,False,0.881993075067185,314.32069999937085
voxceleb1\wav\id11059\89FrzqI2x0A\00006.wav,id11059,id11059,True,True,0.28531451458808743,292.99449999962235
voxceleb1\wav\id10950\9PdJXCWsX1w\00001.wav,id10950,id10950,True,True,0.3420057124892364,302.39179999989574
voxceleb1\wav\id10476\O_k91Sbd0vw\00003.wav,id11083,impostor,False,False,0.9301293446298953,285.28540000115754
voxceleb1\wav\id10756\3kvWhMqqhhA\00005.wav,id11083,impostor,False,False,0.9640468829214288,299.8371000012412
voxceleb1\wav\id10824\Ez1o4NcC7pY\00006.wav,id10802,impostor,False,False,1.0278507485319415,302.126299999145
voxceleb1\wav\id10400\QS6RrYT7KKM\00007.wav,id10875,impostor,False,False,1.0441412963979264,300.5733000009059
voxceleb1\wav\id10994\5GLhL4Km-_0\00006.wav,id10645,impostor,False,False,0.8610983368703303,289.7708000000421
voxceleb1\wav\id11251\Tmh87G_cDZo\00001.wav,id11045,impostor,False,False,0.9190389524803827,299.2214000005333
voxceleb1\wav\id10530\CKRWmWrEU00\00001.wav,id10645,impostor,False,False,1.0065035138338858,327.2894000001543
voxceleb1\wav\id10900\6ciWZe60ahQ\00007.wav,id10900,id10900,True,True,0.2795252361740824,344.77049999986775
voxceleb1\wav\id11083\G2ktKa3zK-g\00001.wav,id11083,id11083,True,False,0.4791149523876487,329.6325999999681
voxceleb1\wav\id10786\BP8Lsp8p8iY\00004.wav,id10786,id10786,True,True,0.38494919601482314,328.13979999991716
voxceleb1\wav\id10875\bDzNAlq_PXY\00013.wav,id10875,id10875,True,True,0.24285407810395454,326.5484999992623
voxceleb1\wav\id11142\Gicu1gUl6iw\00002.wav,id10900,impostor,False,False,0.9338894568230489,287.04149999975925
voxceleb1\wav\id10592\K0YrTxZ9a4o\00001.wav,id10756,impostor,False,False,0.8626723237283068,299.30679999961285
voxceleb1\wav\id11251\7GtZpUtReJ8\00003.wav,id11251,id11251,True,False,0.46749307920022587,308.2694000004267
voxceleb1\wav\id11112\F-f32mt56js\00003.wav,id11059,impostor,False,False,0.9135168525073215,304.64329999995243
voxceleb1\wav\id10912\2yUgv3B_YcI\00013.wav,id10912,id10912,True,True,0.24999236347124243,348.4239000008529
voxceleb1\wav\id11073\9sGEfsatKi8\00009.wav,id11073,id11073,True,False,0.4135461366067149,352.079499998581
voxceleb1\wav\id11048\O8yIcoe2doA\00005.wav,id10476,impostor,False,False,0.8881349144399581,340.59029999843915
voxceleb1\wav\id10912\2yUgv3B_YcI\00015.wav,id10756,impostor,False,False,0.9206598411689438,314.5514000007097
voxceleb1\wav\id10756\3kvWhMqqhhA\00010.wav,id10756,id10756,True,True,0.36985750798610384,287.2752999992372
voxceleb1\wav\id10600\ILvCnoHCpMs\00003.wav,id10600,id10600,True,True,0.3635318987302425,298.1543999994756
voxceleb1\wav\id10476\agQ0RfUEo14\00006.wav,id10476,id10476,True,False,0.42428749916145303,280.64890000132436
voxceleb1\wav\id11175\9jq2l0AMcNA\00017.wav,id11175,id11175,True,False,0.42270878721708827,292.39570000027015
voxceleb1\wav\id11175\ixpTkk5wuWY\00001.wav,id11175,id11175,True,False,0.5207410061077811,295.20620000039344
voxceleb1\wav\id11142\Gicu1gUl6iw\00016.wav,id11142,id11142,True,True,0.3841947024802713,269.3400999996811
voxceleb1\wav\id11048\O8yIcoe2doA\00008.wav,id10508,impostor,False,False,0.9360374548062002,293.70729999936884
voxceleb1\wav\id10994\5GLhL4Km-_0\00017.wav,id10994,id10994,True,True,0.33106888607238594,269.3302000006952
voxceleb1\wav\id10786\9w-EimtMXWs\00011.wav,id10786,id10786,True,True,0.23231818466729082,302.0574999991368
voxceleb1\wav\id10645\OY_D-xhu9U8\00007.wav,id10645,id10645,True,False,0.5004583643791183,312.7497999994375
voxceleb1\wav\id10786\CWtlsidCW0w\00005.wav,id10786,id10786,True,True,0.2906176478269269,319.3650000011985
voxceleb1\wav\id11009\SiQyvjzbTp8\00001.wav,id10994,impostor,False,False,0.8886484710489317,320.81060000018624
voxceleb1\wav\id10875\bDzNAlq_PXY\00010.wav,id10592,impostor,False,False,0.9453190991129042,307.63090000073134
voxceleb1\wav\id10592\N6Xz7-IZvVo\00002.wav,id10592,id10592,True,True,0.36775603965171144,306.98409999968135
voxceleb1\wav\id10745\8GUsQWSE9mI\00001.wav,id11083,impostor,False,False,0.9057817473174798,322.19590000022436
voxceleb1\wav\id10645\a6IDMPJJh8c\00002.wav,id11112,impostor,False,False,0.9808826718731376,309.6824000003835
voxceleb1\wav\id11112\BtvYf7-8Vr4\00005.wav,id11112,id11112,True,False,0.41887119258593475,287.487699999474
voxceleb1\wav\id10824\Ez1o4NcC7pY\00005.wav,id10736,impostor,False,False,0.99970349053764,280.5521999998746
voxceleb1\wav\id11048\P8-Fq-2Atiw\00009.wav,id10786,impostor,False,False,0.9678152526173767,270.3490000003512
voxceleb1\wav\id10508\OZxQo0H6O28\00004.wav,id10508,id10508,True,False,0.4874272141828343,290.5742000002647
voxceleb1\wav\id10592\N6Xz7-IZvVo\00001.wav,id10912,impostor,False,False,0.9637090885448947,292.5184999985504
voxceleb1\wav\id10875\bDzNAlq_PXY\00009.wav,id10456,impostor,False,False,0.9260143270208939,303.659900000639
voxceleb1\wav\id10400\UkZsd-dpZTg\00005.wav,id10400,id10400,True,False,0.4367761626688953,315.313300001435
voxceleb1\wav\id10946\NdrTWoGwC7k\00005.wav,id10946,id10946,True,False,0.45631835157997525,279.66770000057295
voxceleb1\wav\id10802\FuJgSCtw2VA\00010.wav,id10802,id10802,True,True,0.3843609814948341,287.41830000035407
voxceleb1\wav\id10456\L6TBYanT-fQ\00002.wav,id10456,id10456,True,False,0.4863004657949367,262.66450000002806
voxceleb1\wav\id10508\OZxQo0H6O28\00011.wav,id10508,id10508,True,False,0.5113046224920603,262.95829999980924
voxceleb1\wav\id10600\I2RI1fFmtT4\00001.wav,id10600,id10600,True,True,0.3601018036165744,278.1820999989577
voxceleb1\wav\id10762\3sfzgqqtbKM\00007.wav,id11251,impostor,False,False,1.0010351155929489,259.5849999997881
voxceleb1\wav\id10736\Wx-dJoKmZQk\00001.wav,id11045,impostor,False,False,1.0674379441345676,270.3256999993755
voxceleb1\wav\id10756\3kvWhMqqhhA\00003.wav,id10756,id10756,True,True,0.36765297257764695,308.6060000005091
voxceleb1\wav\id10875\ZOsjLV0XXlQ\00003.wav,id10946,impostor,False,False,0.8494270262501871,307.109200000923
voxceleb1\wav\id10756\3kvWhMqqhhA\00014.wav,id10476,impostor,False,False,0.9327496625798353,290.5485999999655
voxceleb1\wav\id10797\BDhnUQwGYAo\00015.wav,id10797,id10797,True,False,0.411422382997529,304.2768999985128
voxceleb1\wav\id11009\FUemeogd1lA\00007.wav,id10797,impostor,False,False,0.9557179875274007,301.3440000013361
voxceleb1\wav\id10456\Lrgya-GutUg\00007.wav,id10456,id10456,True,True,0.37557546989627877,294.8477999998431
voxceleb1\wav\id10329\EXBuk_FwHu0\00017.wav,id10329,id10329,True,True,0.35108308302760904,274.48050000020885
voxceleb1\wav\id10797\BDhnUQwGYAo\00003.wav,id10797,id10797,True,False,0.426654911995511,268.874200000937
voxceleb1\wav\id10912\2yUgv3B_YcI\00014.wav,id10912,id10912,True,True,0.3076528781306537,274.01370000006864
voxceleb1\wav\id10400\QS6RrYT7KKM\00004.wav,id10400,id10400,True,True,0.38414011990270414,278.89759999925445
voxceleb1\wav\id10802\7LcN6ETgW44\00001.wav,id10802,id10802,True,True,0.39929550573034156,265.69430000017746
voxceleb1\wav\id10802\7LcN6ETgW44\00001.wav,id10862,impostor,False,False,0.8089032027828604,273.98899999934656
voxceleb1\wav\id10875\bDzNAlq_PXY\00003.wav,id10946,impostor,False,False,0.8865365035326791,277.8690999984974
voxceleb1\wav\id10900\Bcm3h0xffs8\00002.wav,id11059,impostor,False,False,0.9325275757735358,266.26690000011877
voxceleb1\wav\id10762\1ZWoxzrBYH8\00011.wav,id10745,impostor,False,False,0.9134271777030791,269.83429999927466
voxceleb1\wav\id10530\B8oeUlhmqFE\00007.wav,id10530,id10530,True,False,0.48009624240095383,276.86309999990044
voxceleb1\wav\id10994\5GLhL4Km-_0\00018.wav,id10476,impostor,False,False,0.9624531215906194,271.9832000002498
voxceleb1\wav\id10900\Bcm3h0xffs8\00005.wav,id10921,impostor,False,False,0.9314246106507644,272.4588999990374
voxceleb1\wav\id10745\5EPvrY18MoQ\00010.wav,id10762,impostor,False,False,0.8487293091875848,272.473799999716
voxceleb1\wav\id10802\FuJgSCtw2VA\00003.wav,id10802,id10802,True,True,0.39957781620112987,275.43279999918013
voxceleb1\wav\id11073\X2JQAUc-vnc\00001.wav,id11073,id11073,True,True,0.40048956419940784,270.3897000010329
voxceleb1\wav\id11175\ceU3Lw9-d9M\00004.wav,id10875,impostor,False,False,0.9850885072069511,267.38990000012564
voxceleb1\wav\id10921\B8oFwcURrps\00007.wav,id10921,id10921,True,True,0.28078209028606704,295.13610000140034
voxceleb1\wav\id10802\Alru9YC7xLc\00002.wav,id10802,id10802,True,True,0.32626891476388475,319.8568999996496
voxceleb1\wav\id10862\2bn9i9re2yI\00022.wav,id10950,impostor,False,False,0.9317375156043808,312.1069999997417
voxceleb1\wav\id10946\NdrTWoGwC7k\00006.wav,id10946,id10946,True,False,0.5132706782133707,314.7038999995857
voxceleb1\wav\id10476\agQ0RfUEo14\00004.wav,id10530,impostor,False,False,0.8294244504359249,334.28730000014184
voxceleb1\wav\id10645\FvwFfMvvIQ0\00002.wav,id10946,impostor,False,False,0.9849638741918684,296.58180000114953
voxceleb1\wav\id11048\P8-Fq-2Atiw\00012.wav,id10950,impostor,False,False,0.9993447920235277,285.9751000014512
voxceleb1\wav\id11112\F-f32mt56js\00008.wav,id11009,impostor,False,False,0.9834880636921124,289.9615999995149
voxceleb1\wav\id10950\ABumGmJrM4U\00001.wav,id10950,id10950,True,False,0.5785239575693975,263.9303000014479
voxceleb1\wav\id10329\EXBuk_FwHu0\00018.wav,id10476,impostor,False,False,0.9652266155183852,270.092000000659
voxceleb1\wav\id10786\9w-EimtMXWs\00009.wav,id10786,id10786,True,True,0.19616394133786985,273.26890000040294
voxceleb1\wav\id10950\8pDGaKmyWhU\00011.wav,id11251,impostor,False,False,0.8569660387194207,265.62700000067707
voxceleb1\wav\id10786\9w-EimtMXWs\00008.wav,id10786,id10786,True,True,0.19307262121231827,261.10180000068794
voxceleb1\wav\id10950\8pDGaKmyWhU\00013.wav,id10950,id10950,True,False,0.6120042054211772,267.81130000017583
voxceleb1\wav\id10756\3kvWhMqqhhA\00016.wav,id10476,impostor,False,False,0.960078454989248,255.9849999997823
voxceleb1\wav\id10600\ILvCnoHCpMs\00005.wav,id10862,impostor,False,False,0.95719212582369,264.21640000080515
voxceleb1\wav\id11009\IJrEEVoYmWw\00001.wav,id10862,impostor,False,False,0.9733141440093706,290.51669999898877
voxceleb1\wav\id10762\3nd2hWTR0LQ\00002.wav,id10756,impostor,False,False,0.8851444880048644,297.8335000007064
voxceleb1\wav\id10900\Bcm3h0xffs8\00003.wav,id10508,impostor,False,False,0.9224836369502527,281.28929999911634
voxceleb1\wav\id10508\8t97-YsuqpM\00009.wav,id11045,impostor,False,False,0.8276250198759687,262.0965000005526
voxceleb1\wav\id11142\Gicu1gUl6iw\00015.wav,id11142,id11142,True,True,0.3584635185596794,277.33900000021094
voxceleb1\wav\id10645\PpufCRHg9os\00006.wav,id10645,id10645,True,True,0.2373525636427306,311.5772000001016
voxceleb1\wav\id10736\FiuNwOmESq8\00001.wav,id10736,id10736,True,False,0.4557796735812777,291.83129999910307
voxceleb1\wav\id11142\Gicu1gUl6iw\00005.wav,id10600,impostor,False,False,0.8286907243381723,302.391200000784
